"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка создания заказа без указания цвета","185","Создание заказа без указания цвета","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка ошибки при отсутствии обязательных полей","878","Для создания курьера нужно передать все обязательные поля","tests","2026-07-04","passed","2026-07-04","TestCreateCourier","test_create_courier","",""
"Проверка, что track - это положительное число","105","Проверка корректности track-номера в ответе","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка создания двух одинаковых курьеров","1921","Нельзя создать двух одинаковых курьеров","tests","2026-07-04","passed","2026-07-04","TestCreateCourier","test_create_courier","",""
"Проверка успешного создания заказа","1237","Создание заказа - успешный сценарий","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка успешного создания курьера","1436","Курьера можно создать","tests","2026-07-04","passed","2026-07-04","TestCreateCourier","test_create_courier","",""
"Параметризованный тест создания заказа с цветами","1113","Создание заказа с разными вариантами цвета","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка структуры заказа в списке","13186","Проверка структуры заказа в списке","tests","2026-07-04","passed","2026-07-04","TestOrdersList","test_orders_list","",""
"Проверка, что возвращается список заказов","12751","Получение списка заказов","tests","2026-07-04","passed","2026-07-04","TestOrdersList","test_orders_list","",""
"Проверка ошибки при авторизации с пустым паролем","1013","Ошибка при авторизации если пароль пустой","tests","2026-07-04","passed","2026-07-04","TestLoginCourier","test_login_courier","",""
"Параметризованный тест создания заказа с цветами","1569","Создание заказа с разными вариантами цвета","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка ошибки при создании курьера с существующим логином","2287","Если создать пользователя с логином, который уже есть, возвращается ошибка","tests","2026-07-04","passed","2026-07-04","TestCreateCourier","test_create_courier","",""
"Параметризованный тест создания заказа с цветами","1325","Создание заказа с разными вариантами цвета","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
"Проверка ошибки при авторизации с пустым логином","907","Ошибка при авторизации если логин пустой","tests","2026-07-04","passed","2026-07-04","TestLoginCourier","test_login_courier","",""
"Проверка ошибки при неверном логине или пароле","1032","Ошибка при авторизации если логин или пароль не корректные","tests","2026-07-04","passed","2026-07-04","TestLoginCourier","test_login_courier","",""
"Проверка успешной авторизации курьера","97","Авторизация под курьером выдает id","tests","2026-07-04","passed","2026-07-04","TestLoginCourier","test_login_courier","",""
"Проверка ошибки при отсутствии обязательных полей","1012","Для создания курьера нужно передать все обязательные поля","tests","2026-07-04","passed","2026-07-04","TestCreateCourier","test_create_courier","",""
"Параметризованный тест создания заказа с цветами","1421","Создание заказа с разными вариантами цвета","tests","2026-07-04","passed","2026-07-04","TestCreateOrder","test_create_order","",""
